Edad,Ingresos mensuales,Dependientes,Porcentaje de endeudamiento,Situación Laboral,Nivel Educativo,Estado Civil,Puntaje de Crédito,Incumplimientos Previos,Monto del Préstamo,Provincias,Calificación de Riesgo
55,5814.416666666667,0.0,0.358691757556648,Empleado,Universitario,Divorciado,773.0,1.0,25027.0,A Coruña,Bajo
23,2816.1666666666665,2.0,0.6399656743800675,Desempleado,Universitario,Viudo,699.0,4.0,21627.0,Zaragoza,Bajo
36,5814.416666666667,1.0,0.5306063950238631,Desempleado,Universitario,Divorciado,703.0,4.0,37022.0,Pontevedra,Medio
23,4909.333333333333,0.0,0.09098316132536664,Empleado,Universitario,Viudo,612.0,4.0,5360.0,Granada,Bajo
58,5942.916666666667,4.0,0.6794783706092687,Empleado,Universitario,Divorciado,629.0,2.0,48457.0,Tarragona,Medio
47,5814.416666666667,3.0,,Empleado,Universitario,Soltero,660.0,4.0,27544.0,Córdoba,Medio
53,4217.916666666667,1.0,0.7505877704237874,Desempleado,Universitario,Viudo,757.0,2.0,37991.0,Girona,Medio
68,6726.75,3.0,0.13644528685224416,Empleado,Universitario,Divorciado,605.0,1.0,11014.0,Almería,Bajo
51,5814.416666666667,1.0,,Autónomo,Universitario,Casado,729.0,4.0,27544.0,Toledo,Bajo
57,9990.833333333334,3.0,0.25481691550588037,Desempleado,Universitario,Soltero,627.0,3.0,30550.0,Badajoz,Alto
22,7010.0,0.0,0.11579885877318118,Desempleado,Secundario,Viudo,600.0,4.0,9741.0,Navarra,Alto
56,5249.583333333333,2.0,0.4005714739265021,Empleado,Universitario,Divorciado,662.0,3.0,25234.0,Jaén,Medio
59,5554.333333333333,4.0,0.5488507471643762,Desempleado,Universitario,Casado,754.0,3.0,36582.0,Castellón,Medio
59,5632.833333333333,0.0,0.20688226765689263,Empleado,Universitario,Soltero,750.0,0.0,13984.0,Huelva,Bajo
52,5772.0,3.0,0.36831543081543083,Empleado,Universitario,Viudo,746.0,0.0,25511.0,Valladolid,Bajo
45,9030.583333333334,0.0,0.17165742338534795,Autónomo,Universitario,Viudo,654.0,3.0,18602.0,Islas Baleares,Bajo
41,2568.8333333333335,0.0,1.0880101213261533,Autónomo,Universitario,Viudo,618.0,4.0,33539.0,Las Palmas,Bajo
30,6301.583333333333,0.0,,Desempleado,Secundario,Casado,699.0,4.0,27544.0,Santa Cruz de Tenerife,Medio
33,5840.75,0.0,0.08649003409950207,Desempleado,Secundario,Viudo,698.0,1.0,6062.0,Álava,Bajo
36,9107.416666666666,4.0,,Autónomo,Secundario,Divorciado,607.0,2.0,27544.0,León,Medio
65,5703.916666666667,4.0,0.7105205487457449,Autónomo,Universitario,Viudo,798.0,4.0,48633.0,Ciudad Real,Bajo
37,4938.75,0.0,0.7423605838184426,Autónomo,Universitario,Soltero,605.0,0.0,43996.0,Lugo,Bajo
31,8438.25,0.0,0.42457460571405997,Autónomo,Universitario,Soltero,644.0,3.0,42992.0,Cáceres,Medio
55,3009.9166666666665,3.0,0.6337107893352529,Empleado,Universitario,Casado,723.0,0.0,22889.0,Ourense,Bajo
54,4350.833333333333,3.0,0.3643363340356254,Autónomo,Secundario,Viudo,726.0,3.0,19022.0,Guadalajara,Bajo
38,5814.416666666667,0.0,0.21657374629154544,Empleado,Secundario,Casado,673.0,2.0,15111.0,Burgos,Bajo
23,9268.083333333334,2.0,0.12330848701187767,Autónomo,Universitario,Divorciado,759.0,3.0,13714.0,Salamanca,Medio
57,5644.833333333333,0.0,0.1407629395612507,Desempleado,Universitario,Divorciado,699.0,1.0,9535.0,Asturias,Bajo
25,3673.5,3.0,0.565378158885713,Empleado,Universitario,Casado,650.0,0.0,24923.0,Cantabria,Medio
41,6301.583333333333,2.0,0.49138444041841334,Autónomo,Secundario,Soltero,624.0,2.0,37158.0,La Rioja,Bajo
21,2806.5833333333335,3.0,1.3045814899492265,Autónomo,Universitario,Divorciado,648.0,2.0,43937.0,Albacete,Bajo
46,5910.333333333333,3.0,0.5070357001861148,Empleado,Universitario,Casado,697.0,2.0,35961.0,Huesca,Bajo
50,3624.1666666666665,2.0,0.5709358473212233,Empleado,Universitario,Divorciado,699.0,2.0,24830.0,Segovia,Bajo
56,2023.8333333333333,2.0,1.1204397595322408,Autónomo,Secundario,Casado,763.0,4.0,27211.0,Ávila,Alto
68,8568.25,4.0,,Empleado,Secundario,Divorciado,620.0,2.0,27544.0,Teruel,Bajo
20,4175.833333333333,1.0,,Autónomo,Universitario,Casado,776.0,2.0,27544.0,Soria,Alto
39,9391.166666666666,4.0,0.34975242692601205,Empleado,Universitario,Casado,699.0,2.0,39415.0,Palencia,Bajo
42,3948.5833333333335,1.0,0.7714581178903827,Desempleado,Universitario,Casado,740.0,4.0,36554.0,Zamora,Bajo
23,2095.75,0.0,,Autónomo,Secundario,Viudo,797.0,0.0,27544.0,Melilla,Bajo
55,5814.416666666667,0.0,,Desempleado,Universitario,Casado,797.0,0.0,27544.0,Ceuta,Medio
28,7229.833333333333,0.0,0.28811175914613063,Desempleado,Universitario,Viudo,660.0,1.0,24996.0,Madrid,Bajo
43,5814.416666666667,3.0,0.42371691055279265,Autónomo,Universitario,Casado,648.0,4.0,29564.0,Barcelona,Bajo
63,9146.5,3.0,,Autónomo,Universitario,Viudo,777.0,0.0,27544.0,Valencia,Medio
29,2777.9166666666665,3.0,0.4016499175041248,Empleado,Universitario,Viudo,787.0,1.0,13389.0,Sevilla,Bajo
20,2914.5,1.0,0.5564133356207468,Empleado,Universitario,Viudo,756.0,2.0,19460.0,Alicante,Bajo
20,7041.75,4.0,0.1562940083549307,Desempleado,Universitario,Viudo,663.0,4.0,13207.0,Málaga,Medio
20,7305.333333333333,1.0,,Desempleado,Universitario,Divorciado,634.0,2.0,27544.0,Murcia,Bajo
59,8970.5,2.0,0.3416104639280605,Desempleado,Universitario,Soltero,707.0,0.0,36773.0,Cádiz,Medio
23,3173.25,4.0,0.4309461908138344,Empleado,Universitario,Casado,677.0,1.0,16410.0,Vizcaya,Bajo
46,7542.583333333333,4.0,0.19994254841952913,Empleado,Universitario,Viudo,746.0,2.0,18097.0,A Coruña,Bajo
62,6950.833333333333,0.0,0.44393957559045677,Desempleado,Secundario,Viudo,620.0,4.0,37029.0,Zaragoza,Bajo
45,5457.25,3.0,,Desempleado,Universitario,Soltero,645.0,3.0,27544.0,Pontevedra,Medio
61,9993.833333333334,2.0,0.2805480046028384,Autónomo,Universitario,Viudo,756.0,1.0,33645.0,Granada,Bajo
36,5824.333333333333,0.0,0.09713558061008414,Desempleado,Universitario,Viudo,793.0,0.0,6789.0,Tarragona,Bajo
52,8733.166666666666,1.0,0.4489207809309338,Desempleado,Universitario,Viudo,762.0,0.0,47046.0,Córdoba,Bajo
26,5491.666666666667,3.0,0.5669044006069802,Empleado,Secundario,Casado,629.0,4.0,37359.0,Girona,Bajo
47,3458.3333333333335,0.0,0.23987951807228916,Autónomo,Universitario,Divorciado,603.0,4.0,9955.0,Almería,Alto
41,7792.583333333333,4.0,0.10817978633529746,Autónomo,Universitario,Viudo,762.0,0.0,10116.0,Toledo,Bajo
35,6319.416666666667,4.0,0.5787058404652328,Empleado,Universitario,Casado,763.0,4.0,43885.0,Badajoz,Medio
61,5814.416666666667,2.0,0.49685408395797803,Empleado,Universitario,Casado,684.0,4.0,34667.0,Navarra,Bajo
27,2742.0833333333335,0.0,0.6385351770247683,Empleado,Universitario,Viudo,699.0,0.0,21011.0,Jaén,Bajo
63,5014.833333333333,3.0,,Desempleado,Universitario,Viudo,763.0,2.0,27544.0,Castellón,Bajo
21,8417.833333333334,4.0,0.4701229532540044,Empleado,Universitario,Divorciado,625.0,0.0,47489.0,Huelva,Bajo
41,6996.333333333333,2.0,0.510362570870456,Empleado,Secundario,Divorciado,639.0,0.0,42848.0,Valladolid,Medio
42,8290.25,4.0,0.25598343435561854,Autónomo,Universitario,Viudo,698.0,0.0,25466.0,Islas Baleares,Bajo
45,5814.416666666667,2.0,0.18714975706935347,Autónomo,Universitario,Soltero,681.0,4.0,13058.0,Las Palmas,Bajo
69,9906.083333333334,2.0,0.10300909373869592,Empleado,Universitario,Soltero,696.0,0.0,12245.0,Santa Cruz de Tenerife,Medio
39,8311.75,4.0,0.48484575049377887,Desempleado,Universitario,Casado,782.0,4.0,48359.0,Álava,Bajo
31,2464.1666666666665,2.0,,Empleado,Universitario,Soltero,748.0,0.0,27544.0,León,Alto
59,6369.75,3.0,0.34521239713751195,Autónomo,Universitario,Casado,617.0,4.0,26387.0,Ciudad Real,Bajo
39,2714.8333333333335,0.0,0.34130394744919884,Empleado,Universitario,Casado,721.0,4.0,11119.0,Lugo,Bajo
31,7294.916666666667,3.0,0.16704554541404404,Empleado,Secundario,Casado,736.0,2.0,14623.0,Cáceres,Bajo
44,7004.5,0.0,0.31200180836129154,Empleado,Secundario,Casado,774.0,1.0,26225.0,Ourense,Bajo
69,8386.166666666666,1.0,0.2683884174334718,Desempleado,Universitario,Divorciado,777.0,0.0,27009.0,Guadalajara,Bajo
42,3939.0,0.0,,Empleado,Secundario,Divorciado,609.0,0.0,27544.0,Burgos,Medio
37,4800.166666666667,0.0,0.5333668969827436,Autónomo,Universitario,Divorciado,698.0,0.0,30723.0,Salamanca,Medio
63,4687.0,3.0,0.47713533888059173,Empleado,Universitario,Casado,653.0,1.0,26836.0,Asturias,Bajo
18,5814.416666666667,3.0,0.18127355853983632,Desempleado,Secundario,Divorciado,685.0,1.0,12648.0,Cantabria,Bajo
20,8961.833333333334,1.0,,Desempleado,Secundario,Soltero,624.0,0.0,27544.0,La Rioja,Medio
30,8215.833333333334,1.0,,Autónomo,Universitario,Divorciado,780.0,0.0,27544.0,Albacete,Bajo
52,5814.416666666667,1.0,,Empleado,Universitario,Soltero,636.0,0.0,27544.0,Huesca,Bajo
64,5814.416666666667,2.0,0.10654551187422069,Empleado,Universitario,Divorciado,655.0,0.0,7434.0,Segovia,Bajo
56,9517.333333333334,3.0,0.062307369010927434,Autónomo,Universitario,Divorciado,628.0,0.0,7116.0,Ávila,Bajo
21,5814.416666666667,0.0,0.35733019936078425,Desempleado,Universitario,Soltero,758.0,0.0,24932.0,Teruel,Bajo
28,4085.8333333333335,0.0,0.9948806852947175,Autónomo,Universitario,Viudo,707.0,3.0,48779.0,Soria,Bajo
28,5814.416666666667,2.0,0.3227179568027747,Autónomo,Secundario,Viudo,705.0,3.0,22517.0,Palencia,Bajo
24,7951.833333333333,4.0,0.38992056339208986,Autónomo,Universitario,Soltero,687.0,1.0,37207.0,Zamora,Bajo
24,5814.416666666667,0.0,0.4730769782007367,Empleado,Universitario,Divorciado,677.0,3.0,33008.0,Melilla,Alto
53,3448.1666666666665,2.0,,Autónomo,Secundario,Casado,656.0,0.0,27544.0,Ceuta,Medio
39,7360.25,1.0,0.5614166185478301,Autónomo,Universitario,Viudo,633.0,0.0,49586.0,Madrid,Bajo
56,2525.5,2.0,1.278822675377813,Desempleado,Universitario,Viudo,776.0,4.0,38756.0,Barcelona,Bajo
61,5814.416666666667,4.0,0.39948117466641825,Autónomo,Universitario,Divorciado,600.0,0.0,27873.0,Valencia,Bajo
32,6748.083333333333,0.0,0.12192350914457191,Autónomo,Universitario,Casado,699.0,0.0,9873.0,Sevilla,Medio
22,8983.166666666666,4.0,0.2858494591736396,Autónomo,Secundario,Soltero,662.0,0.0,30814.0,Alicante,Alto
18,6527.833333333333,3.0,,Autónomo,Universitario,Casado,671.0,0.0,27544.0,Málaga,Bajo
20,5814.416666666667,0.0,,Empleado,Universitario,Casado,652.0,2.0,27544.0,Murcia,Medio
33,3678.6666666666665,4.0,1.0623187749184486,Desempleado,Secundario,Divorciado,699.0,1.0,46895.0,Cádiz,Medio
35,2518.5833333333335,0.0,,Autónomo,Universitario,Casado,635.0,2.0,27544.0,Vizcaya,Bajo
24,6579.25,0.0,,Desempleado,Universitario,Viudo,740.0,2.0,27544.0,A Coruña,Bajo
34,3934.9166666666665,4.0,0.3355005400368496,Autónomo,Secundario,Viudo,603.0,1.0,15842.0,Zaragoza,Bajo
67,5284.0,3.0,0.1795357052737825,Autónomo,Universitario,Soltero,793.0,4.0,11384.0,Pontevedra,Medio
44,5433.833333333333,3.0,0.5020090175750698,Autónomo,Universitario,Casado,743.0,2.0,32734.0,Granada,Bajo
45,2555.1666666666665,4.0,0.8319418172330572,Desempleado,Universitario,Casado,658.0,4.0,25509.0,Tarragona,Bajo
69,9244.166666666666,0.0,0.4029297755341206,Desempleado,Secundario,Divorciado,743.0,4.0,44697.0,Córdoba,Medio
28,3334.25,1.0,,Empleado,Universitario,Viudo,699.0,4.0,27544.0,Girona,Bajo
64,4829.666666666667,1.0,0.4794844364690455,Autónomo,Universitario,Soltero,699.0,2.0,27789.0,Almería,Bajo
19,5631.833333333333,1.0,0.39949986682844546,Empleado,Universitario,Viudo,754.0,4.0,26999.0,Toledo,Medio
66,2349.8333333333335,2.0,0.95244343570466,Desempleado,Universitario,Divorciado,781.0,1.0,26857.0,Badajoz,Bajo
59,4008.8333333333335,2.0,0.6940298507462687,Empleado,Universitario,Casado,664.0,4.0,33387.0,Navarra,Bajo
67,8238.333333333334,3.0,,Desempleado,Universitario,Casado,695.0,1.0,27544.0,Jaén,Bajo
31,9606.083333333334,2.0,0.1843883650117547,Desempleado,Universitario,Viudo,616.0,3.0,21255.0,Castellón,Bajo
35,7175.583333333333,1.0,,Empleado,Universitario,Casado,694.0,1.0,27544.0,Huelva,Alto
30,3141.3333333333335,3.0,0.24891235144312393,Desempleado,Universitario,Soltero,725.0,4.0,9383.0,Valladolid,Medio
34,3312.5,0.0,0.8537106918238994,Autónomo,Secundario,Divorciado,664.0,3.0,33935.0,Islas Baleares,Medio
35,6634.583333333333,4.0,0.3500596621239716,Desempleado,Secundario,Casado,614.0,3.0,27870.0,Las Palmas,Bajo
47,9461.833333333334,4.0,0.1867590847439714,Desempleado,Universitario,Viudo,677.0,2.0,21205.0,Santa Cruz de Tenerife,Bajo
40,2282.5833333333335,2.0,,Empleado,Universitario,Divorciado,765.0,1.0,27544.0,Álava,Alto
62,2677.3333333333335,0.0,0.20250249003984064,Autónomo,Universitario,Soltero,750.0,1.0,6506.0,León,Medio
45,9379.5,2.0,0.0960516729747499,Desempleado,Secundario,Casado,699.0,0.0,10811.0,Ciudad Real,Bajo
38,4352.25,2.0,0.6769678518773814,Autónomo,Secundario,Casado,670.0,0.0,35356.0,Lugo,Medio
43,9556.083333333334,4.0,0.3688836953772902,Empleado,Universitario,Casado,625.0,4.0,42301.0,Cáceres,Medio
68,7457.0,3.0,0.4847905770864065,Autónomo,Universitario,Casado,626.0,1.0,43381.0,Ourense,Medio
60,6586.25,2.0,0.5570570000632631,Autónomo,Universitario,Casado,777.0,2.0,44027.0,Guadalajara,Medio
20,8760.416666666666,4.0,0.4723234244946492,Empleado,Universitario,Soltero,699.0,1.0,49653.0,Burgos,Bajo
46,5814.416666666667,1.0,0.5459705043498201,Empleado,Universitario,Viudo,702.0,1.0,38094.0,Salamanca,Bajo
62,8890.166666666666,1.0,,Empleado,Secundario,Casado,751.0,0.0,27544.0,Asturias,Bajo
19,9450.166666666666,0.0,0.0853776829332816,Empleado,Secundario,Viudo,608.0,1.0,9682.0,Cantabria,Medio
30,9820.583333333334,0.0,,Desempleado,Universitario,Viudo,668.0,0.0,27544.0,La Rioja,Medio
44,4264.5,1.0,0.5197170438113105,Desempleado,Secundario,Divorciado,653.0,2.0,26596.0,Albacete,Bajo
50,7336.5,3.0,,Empleado,Universitario,Divorciado,730.0,0.0,27544.0,Huesca,Bajo
51,8586.25,0.0,0.2626777308681516,Desempleado,Universitario,Divorciado,627.0,0.0,27065.0,Segovia,Bajo
21,9083.916666666666,4.0,0.19373067784637685,Desempleado,Secundario,Divorciado,699.0,2.0,21118.0,Ávila,Bajo
51,7231.416666666667,3.0,0.09103794784332254,Desempleado,Universitario,Viudo,608.0,1.0,7900.0,Teruel,Bajo
61,5814.416666666667,0.0,0.4344947185874192,Autónomo,Universitario,Divorciado,796.0,0.0,30316.0,Soria,Bajo
36,4756.416666666667,0.0,0.30253867582388705,Desempleado,Universitario,Casado,710.0,4.0,17268.0,Palencia,Bajo
22,5852.916666666667,0.0,0.6567380935431053,Empleado,Secundario,Divorciado,776.0,0.0,46126.0,Zamora,Bajo
29,5814.416666666667,1.0,0.42506413655712094,Autónomo,Secundario,Casado,617.0,0.0,29658.0,Melilla,Medio
48,9929.916666666666,4.0,0.11375557028843813,Autónomo,Universitario,Casado,755.0,1.0,13555.0,Ceuta,Bajo
38,3018.3333333333335,1.0,,Autónomo,Universitario,Divorciado,772.0,2.0,27544.0,Madrid,Bajo
31,5814.416666666667,0.0,0.6605707078669399,Autónomo,Universitario,Soltero,735.0,0.0,46090.0,Barcelona,Bajo
37,5247.75,0.0,0.31599256824353295,Autónomo,Universitario,Soltero,760.0,1.0,19899.0,Valencia,Alto
30,5814.416666666667,1.0,0.3564559356771244,Desempleado,Secundario,Soltero,699.0,0.0,24871.0,Sevilla,Medio
51,4805.75,0.0,0.5089909656834695,Empleado,Universitario,Viudo,645.0,2.0,29353.0,Alicante,Alto
33,5814.416666666667,3.0,0.2947558511171943,Desempleado,Universitario,Viudo,613.0,4.0,20566.0,Málaga,Bajo
49,5814.416666666667,0.0,0.15950295959755206,Desempleado,Universitario,Divorciado,652.0,0.0,11129.0,Murcia,Medio
32,9731.416666666666,1.0,,Autónomo,Universitario,Casado,795.0,1.0,27544.0,Cádiz,Medio
42,6935.75,1.0,0.48856768674380324,Empleado,Universitario,Soltero,719.0,4.0,40663.0,Vizcaya,Medio
37,8991.416666666666,1.0,,Autónomo,Universitario,Soltero,692.0,3.0,27544.0,A Coruña,Bajo
65,2039.5,1.0,0.5335866633978916,Empleado,Universitario,Divorciado,774.0,2.0,13059.0,Zaragoza,Bajo
48,7875.333333333333,3.0,0.5258084313891476,Empleado,Universitario,Viudo,628.0,0.0,49691.0,Pontevedra,Bajo
66,3204.8333333333335,0.0,0.8569608403973166,Empleado,Universitario,Divorciado,699.0,0.0,32957.0,Granada,Medio
35,5483.25,0.0,,Empleado,Universitario,Soltero,654.0,2.0,27544.0,Tarragona,Bajo
32,7240.833333333333,0.0,,Desempleado,Universitario,Viudo,699.0,0.0,27544.0,Córdoba,Bajo
61,2969.0,0.0,0.14772089367912877,Autónomo,Secundario,Casado,661.0,4.0,5263.0,Girona,Medio
38,5814.416666666667,2.0,0.607627592335144,Desempleado,Secundario,Divorciado,799.0,1.0,42396.0,Almería,Alto
49,4839.25,0.0,,Empleado,Universitario,Viudo,703.0,3.0,27544.0,Toledo,Bajo
50,4333.416666666667,2.0,0.3496278917713121,Autónomo,Universitario,Divorciado,671.0,4.0,18181.0,Badajoz,Medio
59,4852.5,3.0,0.490726429675425,Autónomo,Universitario,Casado,767.0,0.0,28575.0,Navarra,Bajo
34,5814.416666666667,3.0,0.5011824058016712,Desempleado,Universitario,Casado,782.0,3.0,34969.0,Jaén,Alto
52,7405.083333333333,3.0,0.11921990524527071,Autónomo,Universitario,Soltero,614.0,0.0,10594.0,Castellón,Bajo
22,3200.4166666666665,2.0,0.7865382111704206,Autónomo,Universitario,Divorciado,642.0,1.0,30207.0,Huelva,Medio
56,1717.5,0.0,1.7422610383309074,Desempleado,Secundario,Soltero,631.0,4.0,35908.0,Valladolid,Bajo
46,9444.166666666666,0.0,0.24424247771993293,Desempleado,Universitario,Casado,610.0,0.0,27680.0,Islas Baleares,Medio
46,3512.6666666666665,3.0,1.0839817802239513,Autónomo,Universitario,Casado,696.0,0.0,45692.0,Las Palmas,Bajo
62,8896.083333333334,4.0,0.23280844566429046,Empleado,Universitario,Soltero,621.0,0.0,24853.0,Santa Cruz de Tenerife,Bajo
37,5319.916666666667,4.0,0.19091777753410924,Empleado,Secundario,Casado,631.0,4.0,12188.0,Álava,Bajo
61,5919.416666666667,2.0,0.5747751045288809,Empleado,Universitario,Divorciado,775.0,3.0,40828.0,León,Bajo
37,7286.833333333333,1.0,0.2635689943047963,Desempleado,Universitario,Casado,699.0,3.0,23047.0,Ciudad Real,Bajo
46,1835.3333333333333,1.0,0.5722393752270251,Empleado,Universitario,Divorciado,780.0,3.0,12603.0,Lugo,Bajo
46,5814.416666666667,4.0,0.5421438092098663,Empleado,Universitario,Casado,774.0,2.0,37827.0,Cáceres,Bajo
22,8795.833333333334,1.0,0.08927522501184273,Empleado,Secundario,Soltero,795.0,0.0,9423.0,Ourense,Bajo
25,5814.416666666667,3.0,,Desempleado,Secundario,Casado,699.0,0.0,27544.0,Guadalajara,Bajo
50,4644.333333333333,3.0,0.33958946386277183,Desempleado,Universitario,Casado,664.0,4.0,18926.0,Burgos,Bajo
24,5411.083333333333,0.0,,Empleado,Universitario,Viudo,728.0,3.0,27544.0,Salamanca,Alto
40,2385.75,0.0,0.8082713332634741,Desempleado,Universitario,Soltero,626.0,1.0,23140.0,Asturias,Alto
64,5814.416666666667,2.0,,Autónomo,Universitario,Viudo,698.0,4.0,27544.0,Cantabria,Alto
35,2027.4166666666667,2.0,1.8436844917588064,Desempleado,Universitario,Viudo,687.0,1.0,44855.0,La Rioja,Bajo
33,5814.416666666667,4.0,0.45084774912931935,Empleado,Universitario,Casado,709.0,1.0,31457.0,Albacete,Medio
31,2245.0,4.0,,Desempleado,Universitario,Divorciado,751.0,2.0,27544.0,Huesca,Bajo
21,9978.5,0.0,0.24053381436755691,Autónomo,Secundario,Casado,792.0,2.0,28802.0,Segovia,Bajo
48,6874.666666666667,0.0,0.06416068657874321,Autónomo,Universitario,Divorciado,789.0,3.0,5293.0,Ávila,Medio
37,5012.416666666667,4.0,0.30725365342732214,Empleado,Universitario,Soltero,775.0,0.0,18481.0,Teruel,Medio
35,5858.166666666667,0.0,0.47642891689664,Autónomo,Universitario,Divorciado,724.0,4.0,33492.0,Soria,Bajo
65,6582.083333333333,4.0,0.11902259922770146,Empleado,Universitario,Divorciado,604.0,0.0,9401.0,Palencia,Bajo
46,5399.083333333333,2.0,0.5703128617512232,Autónomo,Secundario,Casado,722.0,0.0,36950.0,Zamora,Bajo
25,3846.1666666666665,3.0,0.26589244702517656,Empleado,Universitario,Casado,699.0,3.0,12272.0,Melilla,Medio
27,5493.666666666667,2.0,0.3226745949881682,Desempleado,Universitario,Viudo,678.0,1.0,21272.0,Ceuta,Bajo
47,5814.416666666667,3.0,0.5145113439296003,Autónomo,Universitario,Divorciado,657.0,0.0,35899.0,Madrid,Bajo
50,9127.666666666666,1.0,0.3602052368257678,Empleado,Universitario,Divorciado,699.0,2.0,39454.0,Barcelona,Bajo
31,2440.0,2.0,0.5417349726775956,Desempleado,Universitario,Viudo,734.0,0.0,15862.0,Valencia,Bajo
55,2668.1666666666665,2.0,0.7372727840589668,Desempleado,Universitario,Viudo,610.0,3.0,23606.0,Sevilla,Bajo
22,9253.583333333334,1.0,0.12203380672352152,Autónomo,Secundario,Divorciado,729.0,0.0,13551.0,Alicante,Bajo
26,9611.166666666666,0.0,,Desempleado,Universitario,Casado,693.0,4.0,27544.0,Málaga,Bajo
19,2501.5833333333335,0.0,1.426230054298944,Desempleado,Universitario,Soltero,677.0,3.0,42814.0,Murcia,Medio
28,5465.666666666667,1.0,,Empleado,Secundario,Casado,728.0,0.0,27544.0,Cádiz,Alto
27,5814.416666666667,1.0,,Autónomo,Universitario,Viudo,719.0,1.0,27544.0,Vizcaya,Medio
50,8885.25,3.0,0.09824334336869156,Empleado,Universitario,Divorciado,615.0,1.0,10475.0,A Coruña,Bajo
34,1938.4166666666667,3.0,,Autónomo,Universitario,Soltero,717.0,1.0,27544.0,Zaragoza,Bajo
21,4748.166666666667,2.0,,Empleado,Universitario,Soltero,607.0,0.0,27544.0,Pontevedra,Bajo
26,2781.9166666666665,2.0,1.3546116286732768,Autónomo,Universitario,Soltero,612.0,1.0,45221.0,Granada,Medio
38,7820.333333333333,4.0,0.3230467584501939,Autónomo,Secundario,Soltero,672.0,0.0,30316.0,Tarragona,Bajo
25,2158.5,0.0,1.3298200911126554,Desempleado,Universitario,Divorciado,659.0,1.0,34445.0,Córdoba,Bajo
37,4615.0,1.0,,Empleado,Universitario,Casado,754.0,0.0,27544.0,Girona,Bajo
29,3235.8333333333335,4.0,0.44841617306206544,Empleado,Universitario,Soltero,731.0,1.0,17412.0,Almería,Bajo
38,9514.666666666666,0.0,0.14478524383408073,Empleado,Universitario,Soltero,620.0,3.0,16531.0,Toledo,Bajo
33,5814.416666666667,0.0,0.6329812391612801,Empleado,Universitario,Casado,789.0,2.0,44165.0,Badajoz,Alto
38,5814.416666666667,1.0,0.2859272211313832,Empleado,Secundario,Viudo,732.0,2.0,19950.0,Navarra,Bajo
30,6488.166666666667,0.0,,Empleado,Secundario,Casado,690.0,2.0,27544.0,Jaén,Medio
46,6950.083333333333,3.0,0.4942027074015899,Desempleado,Universitario,Viudo,636.0,2.0,41217.0,Castellón,Bajo
44,6376.75,2.0,0.5506985010650671,Empleado,Universitario,Viudo,681.0,2.0,42140.0,Huelva,Bajo
45,6325.916666666667,0.0,,Autónomo,Universitario,Divorciado,699.0,4.0,27544.0,Valladolid,Medio
