Edad,Ingresos mensuales,Dependientes,Porcentaje de endeudamiento,Situación Laboral,Nivel Educativo,Estado Civil,Puntaje de Crédito,Incumplimientos Previos,Monto del Préstamo,Provincias,Calificación de Riesgo
44,5814.416666666667,1.0,0.693864388803692,Autónomo,Universitario,Divorciado,781.0,2.0,48413.0,Toledo,Alto
38,5296.5,3.0,0.7200352433997294,Empleado,Universitario,Soltero,720.0,0.0,45764.0,Melilla,Alto
47,9342.833333333334,2.0,0.051224646342116,Autónomo,Universitario,Viudo,664.0,2.0,5743.0,Badajoz,Alto
28,5725.166666666667,0.0,0.6127623649966522,Empleado,Universitario,Soltero,785.0,2.0,42098.0,Segovia,Alto
49,5814.416666666667,2.0,0.4606366359480028,Empleado,Secundario,Viudo,637.0,4.0,32140.0,La Rioja,Alto
53,6561.583333333333,0.0,0.2974256721573807,Empleado,Universitario,Casado,785.0,3.0,23419.0,Soria,Alto
54,6079.0,0.0,0.5535861161375226,Autónomo,Universitario,Viudo,699.0,3.0,40383.0,Tarragona,Alto
23,8812.083333333334,1.0,,Desempleado,Secundario,Viudo,683.0,1.0,27544.0,León,Alto
56,5814.416666666667,4.0,0.0934602210023934,Desempleado,Secundario,Soltero,719.0,0.0,6521.0,Girona,Alto
66,5241.916666666667,0.0,0.4206317663704433,Empleado,Universitario,Soltero,761.0,3.0,26459.0,Salamanca,Alto
56,6136.166666666667,0.0,0.5311405057446288,Empleado,Universitario,Viudo,641.0,0.0,39110.0,Huelva,Alto
62,9680.916666666666,0.0,0.1950228542407313,Empleado,Universitario,Casado,626.0,2.0,22656.0,Murcia,Alto
55,6914.0,0.0,0.1692941857101533,Autónomo,Universitario,Casado,679.0,0.0,14046.0,Castellón,Alto
39,5814.416666666667,2.0,0.6090321471056139,Empleado,Secundario,Viudo,726.0,0.0,42494.0,Girona,Alto
54,3595.0,0.0,0.1704450625869263,Desempleado,Universitario,Soltero,790.0,3.0,7353.0,Madrid,Alto
49,1748.5,3.0,2.2469735964159754,Autónomo,Universitario,Viudo,779.0,2.0,47146.0,Almería,Alto
39,6648.666666666667,3.0,0.5063546575754537,Empleado,Universitario,Soltero,720.0,2.0,40399.0,Santa Cruz de Tenerife,Alto
56,4615.916666666667,2.0,0.1198209095340398,Desempleado,Universitario,Divorciado,699.0,0.0,6637.0,Valencia,Alto
62,3409.1666666666665,0.0,0.5663407479833782,Autónomo,Universitario,Divorciado,699.0,0.0,23169.0,Jaén,Alto
28,5349.25,0.0,0.1672041251888894,Empleado,Secundario,Soltero,688.0,2.0,10733.0,Castellón,Alto
32,2413.9166666666665,0.0,1.428729243622053,Autónomo,Universitario,Divorciado,793.0,1.0,41386.0,Sevilla,Alto
62,5814.416666666667,1.0,0.5044788098548149,Desempleado,Universitario,Divorciado,724.0,1.0,35199.0,Navarra,Alto
26,7950.0,3.0,0.1004716981132075,Empleado,Universitario,Soltero,658.0,0.0,9585.0,Segovia,Alto
32,5116.666666666667,0.0,0.3979315960912052,Empleado,Universitario,Divorciado,736.0,0.0,24433.0,Cáceres,Alto
31,7355.333333333333,0.0,0.2461139309344693,Desempleado,Universitario,Divorciado,677.0,2.0,21723.0,Ciudad Real,Alto
30,7654.5,4.0,0.2577351013565005,Autónomo,Universitario,Casado,727.0,2.0,23674.0,Asturias,Alto
56,6418.833333333333,4.0,0.414327629631553,Empleado,Universitario,Divorciado,685.0,0.0,31914.0,Las Palmas,Alto
25,3473.0,1.0,0.2274930415586908,Desempleado,Universitario,Casado,730.0,0.0,9481.0,Ourense,Alto
66,5814.416666666667,0.0,,Empleado,Secundario,Casado,681.0,1.0,27544.0,Segovia,Alto
35,5814.416666666667,1.0,0.4448568930675189,Autónomo,Universitario,Soltero,699.0,1.0,31039.0,Álava,Alto
58,9580.416666666666,3.0,0.3197494889749054,Desempleado,Secundario,Casado,699.0,2.0,36760.0,Ávila,Alto
27,8624.0,1.0,0.2601750927643785,Autónomo,Universitario,Soltero,612.0,0.0,26925.0,Madrid,Alto
27,9763.166666666666,4.0,,Empleado,Universitario,Soltero,777.0,0.0,27544.0,Madrid,Alto
66,9284.25,0.0,,Desempleado,Universitario,Soltero,624.0,3.0,27544.0,Burgos,Alto
33,3012.1666666666665,1.0,0.4976484258285841,Desempleado,Secundario,Soltero,605.0,2.0,17988.0,Zaragoza,Alto
18,8453.583333333334,4.0,,Autónomo,Universitario,Casado,785.0,4.0,27544.0,Ciudad Real,Alto
57,5814.416666666667,4.0,0.5820302982529059,Desempleado,Universitario,Soltero,760.0,4.0,40610.0,Murcia,Alto
32,8428.666666666666,0.0,,Empleado,Universitario,Divorciado,615.0,2.0,27544.0,Navarra,Alto
35,8426.833333333334,4.0,,Autónomo,Universitario,Soltero,699.0,4.0,27544.0,Ávila,Alto
37,5814.416666666667,0.0,0.6018947157209809,Desempleado,Universitario,Divorciado,660.0,1.0,41996.0,Cáceres,Alto
50,5814.416666666667,2.0,0.4132830751150158,Empleado,Secundario,Viudo,756.0,4.0,28836.0,Córdoba,Alto
25,3245.9166666666665,2.0,0.1340145310775076,Empleado,Secundario,Viudo,681.0,0.0,5220.0,Palencia,Alto
51,8438.083333333334,0.0,0.3854252051710005,Empleado,Universitario,Viudo,605.0,0.0,39027.0,Ávila,Alto
66,7383.916666666667,2.0,0.398704391300913,Empleado,Universitario,Divorciado,781.0,1.0,35328.0,Girona,Alto
68,4022.8333333333335,2.0,0.2528690392343705,Desempleado,Secundario,Casado,683.0,2.0,12207.0,Cantabria,Alto
37,4938.75,0.0,0.7423605838184426,Autónomo,Universitario,Soltero,605.0,0.0,43996.0,Lugo,Alto
29,9417.083333333334,4.0,0.0940577850537586,Autónomo,Universitario,Casado,697.0,0.0,10629.0,Valencia,Alto
57,7712.583333333333,4.0,0.0616957137146006,Autónomo,Secundario,Casado,699.0,4.0,5710.0,La Rioja,Alto
62,5814.416666666667,0.0,0.3833431269975492,Empleado,Universitario,Divorciado,737.0,1.0,26747.0,Vizcaya,Alto
67,5814.416666666667,1.0,0.4206928181388216,Desempleado,Universitario,Divorciado,637.0,4.0,29353.0,Soria,Alto
45,5891.416666666667,0.0,0.581778576177207,Empleado,Universitario,Soltero,675.0,4.0,41130.0,Girona,Alto
31,7763.5,0.0,,Empleado,Secundario,Soltero,655.0,0.0,27544.0,Melilla,Alto
52,4292.5,1.0,0.2254707823723548,Autónomo,Secundario,Viudo,679.0,2.0,11614.0,Sevilla,Alto
19,8608.416666666666,4.0,,Autónomo,Universitario,Casado,764.0,0.0,27544.0,Soria,Alto
66,7416.083333333333,0.0,0.4063016192284786,Desempleado,Universitario,Casado,705.0,2.0,36158.0,Albacete,Alto
56,2174.333333333333,0.0,0.5242219837498083,Autónomo,Universitario,Casado,789.0,4.0,13678.0,Castellón,Alto
46,7493.166666666667,0.0,0.3997308659000422,Desempleado,Universitario,Casado,617.0,0.0,35943.0,Palencia,Alto
45,3478.9166666666665,2.0,0.7053920042158718,Autónomo,Secundario,Viudo,704.0,4.0,29448.0,Ceuta,Alto
34,8388.25,1.0,0.1561211615454157,Empleado,Universitario,Casado,788.0,1.0,15715.0,Islas Baleares,Alto
20,4879.083333333333,0.0,0.3934823822780918,Empleado,Secundario,Soltero,659.0,2.0,23038.0,Álava,Alto
21,4974.583333333333,2.0,0.7097746879973197,Empleado,Secundario,Divorciado,696.0,0.0,42370.0,Madrid,Alto
69,2597.583333333333,1.0,1.5162169965673222,Autónomo,Universitario,Casado,650.0,1.0,47262.0,Albacete,Alto
44,7683.083333333333,0.0,0.4553727344707528,Empleado,Universitario,Soltero,693.0,0.0,41984.0,Las Palmas,Alto
56,9158.75,2.0,0.3539875346890496,Desempleado,Secundario,Viudo,733.0,0.0,38905.0,Teruel,Alto
43,8744.166666666666,3.0,0.337444010292576,Empleado,Secundario,Soltero,699.0,3.0,35408.0,Cáceres,Alto
62,8795.666666666666,1.0,0.125772160533596,Autónomo,Universitario,Divorciado,609.0,2.0,13275.0,Ceuta,Alto
36,8622.333333333334,0.0,0.1623400471643406,Autónomo,Universitario,Divorciado,762.0,3.0,16797.0,Navarra,Alto
57,6722.416666666667,2.0,0.6060196605883301,Empleado,Universitario,Divorciado,636.0,0.0,48887.0,Murcia,Alto
30,5814.416666666667,4.0,0.471228125492669,Desempleado,Universitario,Casado,699.0,0.0,32879.0,Jaén,Alto
30,2417.6666666666665,2.0,1.170446711705501,Desempleado,Universitario,Viudo,650.0,0.0,33957.0,Granada,Alto
46,7269.0,4.0,,Autónomo,Universitario,Viudo,602.0,4.0,27544.0,Melilla,Alto
47,5540.916666666667,1.0,0.469822983561685,Empleado,Universitario,Casado,699.0,2.0,31239.0,Navarra,Alto
22,5814.416666666667,3.0,0.1737348257922119,Autónomo,Universitario,Casado,699.0,4.0,12122.0,Las Palmas,Alto
27,3446.0,0.0,1.1927839040433352,Empleado,Universitario,Viudo,749.0,3.0,49324.0,Melilla,Alto
34,9870.583333333334,4.0,,Empleado,Secundario,Viudo,617.0,0.0,27544.0,Palencia,Alto
38,3018.333333333333,1.0,,Autónomo,Universitario,Divorciado,772.0,2.0,27544.0,Madrid,Alto
48,4530.333333333333,4.0,0.5595614745051872,Desempleado,Universitario,Soltero,657.0,4.0,30420.0,Santa Cruz de Tenerife,Alto
55,5814.416666666667,0.0,,Autónomo,Secundario,Viudo,699.0,1.0,27544.0,Murcia,Alto
39,5296.666666666667,0.0,,Desempleado,Universitario,Divorciado,700.0,3.0,27544.0,Ourense,Alto
45,9379.5,2.0,0.0960516729747499,Desempleado,Secundario,Casado,699.0,0.0,10811.0,Ciudad Real,Alto
49,6104.75,4.0,0.5451356184391936,Autónomo,Universitario,Soltero,790.0,0.0,39935.0,Soria,Alto
44,4972.75,1.0,0.3206642870309855,Empleado,Universitario,Casado,699.0,2.0,19135.0,Zaragoza,Alto
49,6413.25,0.0,0.1811354097636403,Desempleado,Universitario,Soltero,603.0,2.0,13940.0,Jaén,Alto
34,9393.416666666666,1.0,0.2128352303474951,Empleado,Universitario,Casado,605.0,2.0,23991.0,Cáceres,Alto
69,4154.833333333333,0.0,,Desempleado,Universitario,Divorciado,794.0,1.0,27544.0,Tarragona,Alto
36,9548.75,0.0,0.0484792948466204,Autónomo,Universitario,Soltero,651.0,0.0,5555.0,Islas Baleares,Alto
57,8205.083333333334,3.0,0.4252648256670153,Empleado,Secundario,Casado,750.0,0.0,41872.0,Girona,Alto
40,7461.25,0.0,0.1450829284637292,Desempleado,Universitario,Soltero,624.0,3.0,12990.0,Ciudad Real,Alto
53,3111.25,0.0,0.8497656354627026,Autónomo,Secundario,Divorciado,664.0,1.0,31726.0,Cáceres,Alto
37,6106.333333333333,3.0,,Autónomo,Universitario,Soltero,604.0,0.0,27544.0,Granada,Alto
62,3585.583333333333,3.0,0.3011829781300114,Desempleado,Universitario,Soltero,699.0,2.0,12959.0,Albacete,Alto
69,6330.416666666667,0.0,0.4680839860462055,Empleado,Secundario,Casado,766.0,3.0,35558.0,Tarragona,Alto
43,4653.666666666667,2.0,0.1578325334861399,Desempleado,Universitario,Viudo,670.0,4.0,8814.0,Córdoba,Alto
62,7177.166666666667,4.0,0.3743701089102013,Empleado,Universitario,Divorciado,614.0,3.0,32243.0,Sevilla,Alto
40,5195.666666666667,2.0,0.5521909283377173,Empleado,Universitario,Casado,607.0,4.0,34428.0,Soria,Alto
58,2491.25,0.0,1.6693761498578357,Desempleado,Secundario,Viudo,699.0,2.0,49906.0,Segovia,Alto
44,6575.5,0.0,0.3776138696677059,Desempleado,Secundario,Casado,657.0,0.0,29796.0,Castellón,Alto
23,2162.333333333333,1.0,0.8964852782488053,Desempleado,Universitario,Viudo,699.0,1.0,23262.0,Almería,Alto
28,4630.666666666667,4.0,0.8695472214224014,Autónomo,Universitario,Divorciado,630.0,1.0,48319.0,Albacete,Alto
41,8768.916666666666,3.0,0.1407718551322379,Autónomo,Universitario,Divorciado,699.0,0.0,14813.0,Guadalajara,Alto
35,5441.833333333333,4.0,0.5863985789102937,Desempleado,Universitario,Divorciado,613.0,4.0,38293.0,Huesca,Alto
63,5197.416666666667,3.0,0.1658035241866953,Desempleado,Universitario,Viudo,699.0,4.0,10341.0,Pontevedra,Alto
60,5159.0,2.0,0.6014085417070492,Autónomo,Universitario,Casado,683.0,0.0,37232.0,Valencia,Alto
68,7669.583333333333,3.0,0.3702830444939425,Desempleado,Universitario,Divorciado,728.0,4.0,34079.0,Murcia,Alto
64,9170.583333333334,0.0,0.1855389061037556,Empleado,Secundario,Casado,790.0,1.0,20418.0,Ciudad Real,Alto
22,3375.9166666666665,0.0,1.0575892967342204,Desempleado,Universitario,Viudo,682.0,0.0,42844.0,Jaén,Alto
68,7526.916666666667,2.0,0.1494525203990124,Autónomo,Universitario,Casado,742.0,1.0,13499.0,Castellón,Alto
56,3142.083333333333,3.0,,Desempleado,Universitario,Divorciado,732.0,1.0,27544.0,Granada,Alto
68,5814.416666666667,1.0,0.3448038639588379,Empleado,Universitario,Divorciado,622.0,3.0,24058.0,Madrid,Alto
25,7804.416666666667,2.0,,Desempleado,Universitario,Viudo,754.0,2.0,27544.0,Barcelona,Alto
37,8340.333333333334,0.0,0.4575156868230686,Desempleado,Universitario,Viudo,743.0,1.0,45790.0,Asturias,Alto
37,4328.416666666667,1.0,,Desempleado,Secundario,Soltero,653.0,4.0,27544.0,Tarragona,Alto
40,8590.5,4.0,0.0899540189744485,Empleado,Secundario,Viudo,627.0,2.0,9273.0,Melilla,Alto
46,3109.6666666666665,3.0,1.1820666738128416,Autónomo,Universitario,Viudo,621.0,0.0,44110.0,Málaga,Alto
44,8501.5,0.0,0.3037993295300829,Desempleado,Secundario,Viudo,734.0,4.0,30993.0,Navarra,Alto
36,5841.166666666667,3.0,0.2044825520015978,Autónomo,Secundario,Soltero,792.0,3.0,14333.0,Almería,Alto
55,5972.75,2.0,0.2116557141461917,Empleado,Universitario,Soltero,628.0,4.0,15170.0,La Rioja,Alto
42,9797.666666666666,0.0,0.2694944374510938,Autónomo,Universitario,Casado,689.0,1.0,31685.0,Zamora,Alto
52,2693.1666666666665,0.0,0.7439197970171422,Autónomo,Universitario,Viudo,738.0,1.0,24042.0,Burgos,Alto
33,5814.416666666667,0.0,0.3056339844925687,Desempleado,Universitario,Soltero,718.0,2.0,21325.0,Burgos,Alto
35,6008.75,4.0,0.3207267179807225,Autónomo,Universitario,Divorciado,654.0,1.0,23126.0,León,Alto
44,3115.6666666666665,0.0,0.1446720873007382,Desempleado,Universitario,Viudo,616.0,2.0,5409.0,A Coruña,Alto
29,6940.083333333333,4.0,0.426327733816837,Empleado,Universitario,Soltero,660.0,0.0,35505.0,Palencia,Alto
19,3955.8333333333335,0.0,0.6715188540130609,Autónomo,Universitario,Soltero,603.0,2.0,31877.0,Girona,Alto
24,7405.0,0.0,,Empleado,Universitario,Casado,717.0,3.0,27544.0,Alicante,Alto
61,4510.75,3.0,0.2903249644368084,Autónomo,Secundario,Divorciado,703.0,1.0,15715.0,Girona,Alto
25,2371.9166666666665,1.0,1.200892386607174,Empleado,Universitario,Divorciado,736.0,3.0,34181.0,Santa Cruz de Tenerife,Alto
55,5814.416666666667,1.0,0.360626603413928,Desempleado,Universitario,Casado,711.0,3.0,25162.0,Murcia,Alto
38,5189.083333333333,1.0,0.4677447847243411,Empleado,Universitario,Soltero,691.0,3.0,29126.0,Badajoz,Alto
61,5423.0,0.0,0.0883582273034605,Desempleado,Secundario,Casado,699.0,0.0,5750.0,Islas Baleares,Alto
52,6213.916666666667,0.0,0.2398648195582496,Empleado,Universitario,Viudo,630.0,4.0,17886.0,Ávila,Alto
33,6633.916666666667,3.0,0.5323652442624393,Desempleado,Universitario,Casado,704.0,2.0,42380.0,Vizcaya,Alto
19,3421.083333333333,4.0,0.9897449638272476,Empleado,Universitario,Viudo,699.0,1.0,40632.0,La Rioja,Alto
20,6602.583333333333,0.0,0.4320278678799965,Desempleado,Secundario,Soltero,615.0,4.0,34230.0,León,Alto
23,5814.416666666667,1.0,0.6819256732546973,Autónomo,Universitario,Viudo,734.0,0.0,47580.0,Vizcaya,Alto
28,5904.916666666667,4.0,0.5686221933699318,Empleado,Universitario,Divorciado,779.0,0.0,40292.0,Huesca,Alto
30,8043.25,4.0,0.2897149783980356,Empleado,Universitario,Soltero,740.0,0.0,27963.0,Albacete,Alto
58,5229.083333333333,4.0,,Autónomo,Universitario,Viudo,606.0,4.0,27544.0,Melilla,Alto
43,6936.5,0.0,0.575758667916096,Desempleado,Universitario,Casado,630.0,4.0,47925.0,Ciudad Real,Alto
45,8080.666666666667,2.0,0.4256352611170695,Autónomo,Universitario,Casado,692.0,0.0,41273.0,Córdoba,Alto
50,8591.666666666666,4.0,,Autónomo,Universitario,Soltero,794.0,3.0,27544.0,Teruel,Alto
59,7313.666666666667,0.0,0.1454810628503714,Desempleado,Universitario,Soltero,744.0,3.0,12768.0,Madrid,Alto
35,9918.916666666666,1.0,0.2218152183958261,Desempleado,Secundario,Soltero,715.0,0.0,26402.0,Zaragoza,Alto
35,5558.166666666667,1.0,0.5573630393714955,Desempleado,Universitario,Casado,699.0,0.0,37175.0,Albacete,Alto
42,4381.083333333333,0.0,0.406330245563312,Empleado,Universitario,Divorciado,733.0,4.0,21362.0,León,Alto
53,5814.416666666667,3.0,,Autónomo,Universitario,Soltero,735.0,0.0,27544.0,Barcelona,Alto
19,3847.5,3.0,0.7449426034221356,Empleado,Universitario,Divorciado,635.0,0.0,34394.0,Cantabria,Alto
34,1698.8333333333333,4.0,0.8560286471107623,Desempleado,Universitario,Soltero,626.0,3.0,17451.0,Alicante,Alto
68,8637.666666666666,3.0,0.2797148149577432,Empleado,Secundario,Casado,739.0,3.0,28993.0,Valladolid,Alto
40,2715.583333333333,3.0,1.3536072667014454,Desempleado,Universitario,Viudo,714.0,0.0,44110.0,Cantabria,Alto
22,7347.083333333333,2.0,0.5077411671298134,Desempleado,Secundario,Divorciado,738.0,0.0,44765.0,Segovia,Alto
46,8104.0,3.0,0.1232210431062849,Desempleado,Secundario,Soltero,732.0,1.0,11983.0,Sevilla,Alto
61,5814.416666666667,4.0,,Empleado,Secundario,Soltero,792.0,0.0,27544.0,Zaragoza,Alto
58,4211.25,1.0,0.9220144454338576,Empleado,Universitario,Divorciado,699.0,2.0,46594.0,Ciudad Real,Alto
40,2749.6666666666665,2.0,0.5987998545278216,Empleado,Universitario,Viudo,696.0,1.0,19758.0,Zaragoza,Alto
53,5814.416666666667,3.0,0.3519699597265417,Desempleado,Universitario,Casado,609.0,0.0,24558.0,Málaga,Alto
64,5814.416666666667,4.0,,Desempleado,Universitario,Casado,701.0,1.0,27544.0,La Rioja,Alto
62,2798.333333333333,3.0,0.8377605717689101,Desempleado,Universitario,Casado,715.0,4.0,28132.0,Ciudad Real,Alto
50,9383.916666666666,3.0,0.2993508396458479,Empleado,Universitario,Viudo,699.0,0.0,33709.0,Ceuta,Alto
34,5587.166666666667,0.0,0.175297556901232,Desempleado,Universitario,Viudo,699.0,0.0,11753.0,Jaén,Alto
64,7231.25,4.0,0.2954422356669547,Desempleado,Secundario,Viudo,609.0,0.0,25637.0,Ourense,Alto
50,4939.833333333333,2.0,0.5420223354364182,Desempleado,Universitario,Viudo,730.0,1.0,32130.0,Girona,Alto
46,5814.416666666667,4.0,0.0914680463789718,Autónomo,Secundario,Viudo,637.0,2.0,6382.0,Salamanca,Alto
30,3593.1666666666665,2.0,0.9077183542835938,Desempleado,Secundario,Viudo,793.0,0.0,39139.0,Las Palmas,Alto
44,2663.083333333333,3.0,1.3105109991551147,Autónomo,Secundario,Soltero,715.0,0.0,41880.0,Málaga,Alto
60,5814.416666666667,0.0,0.2981669127026213,Autónomo,Universitario,Soltero,707.0,3.0,20804.0,León,Alto
54,3964.25,0.0,0.7802022240440605,Autónomo,Universitario,Viudo,716.0,0.0,37115.0,Huelva,Alto
45,7040.166666666667,2.0,0.1502213489263985,Desempleado,Universitario,Viudo,726.0,4.0,12691.0,Almería,Alto
52,9577.083333333334,0.0,0.182127474439852,Autónomo,Secundario,Soltero,773.0,0.0,20931.0,Toledo,Alto
32,6512.0,4.0,0.1470746314496314,Desempleado,Universitario,Soltero,740.0,2.0,11493.0,Málaga,Alto
27,8826.666666666666,0.0,0.1292579305135951,Empleado,Universitario,Soltero,650.0,2.0,13691.0,Jaén,Alto
23,2738.6666666666665,1.0,1.3551302336903603,Empleado,Secundario,Divorciado,602.0,0.0,44535.0,Alicante,Alto
56,6971.0,0.0,0.275773442356429,Empleado,Secundario,Divorciado,658.0,0.0,23069.0,Guadalajara,Alto
41,6040.166666666667,1.0,0.2803040754946055,Autónomo,Secundario,Viudo,779.0,0.0,20317.0,Lugo,Alto
21,8689.083333333334,3.0,0.1620903624279507,Autónomo,Universitario,Soltero,722.0,1.0,16901.0,Zamora,Alto
46,9062.833333333334,3.0,0.0964562222998694,Empleado,Universitario,Viudo,751.0,0.0,10490.0,Islas Baleares,Alto
22,7000.5,3.0,0.3458086327167107,Desempleado,Secundario,Soltero,644.0,2.0,29050.0,Sevilla,Alto
20,8584.0,0.0,0.3156356787822305,Autónomo,Universitario,Soltero,781.0,3.0,32513.0,Teruel,Alto
41,6089.666666666667,1.0,0.6797991132519569,Autónomo,Universitario,Casado,744.0,1.0,49677.0,La Rioja,Alto
68,7329.25,0.0,,Autónomo,Universitario,Viudo,681.0,3.0,27544.0,Ceuta,Alto
18,3420.833333333333,0.0,0.9523020706455542,Desempleado,Universitario,Soltero,756.0,3.0,39092.0,Palencia,Alto
20,5814.416666666667,2.0,0.2296877015464434,Desempleado,Secundario,Casado,747.0,0.0,16026.0,Badajoz,Alto
46,3830.6666666666665,0.0,0.945353289244692,Desempleado,Secundario,Casado,742.0,3.0,43456.0,Barcelona,Alto
50,1672.0,1.0,,Desempleado,Universitario,Soltero,794.0,3.0,27544.0,Almería,Alto
60,3680.0,0.0,0.5877264492753623,Empleado,Universitario,Divorciado,718.0,3.0,25954.0,Santa Cruz de Tenerife,Alto
43,5403.333333333333,2.0,0.66020974706971,Autónomo,Universitario,Casado,719.0,0.0,42808.0,Ciudad Real,Alto
59,9546.583333333334,0.0,0.4162658542759626,Autónomo,Universitario,Divorciado,636.0,0.0,47687.0,Melilla,Alto
36,5814.416666666667,3.0,,Desempleado,Universitario,Soltero,699.0,1.0,27544.0,Madrid,Alto
22,5814.416666666667,4.0,0.1297923265446519,Empleado,Universitario,Soltero,705.0,1.0,9056.0,Álava,Alto
61,4248.5,3.0,0.1230434270919147,Desempleado,Universitario,Soltero,694.0,0.0,6273.0,Granada,Alto
47,3933.4166666666665,3.0,0.3518781381750386,Autónomo,Universitario,Viudo,652.0,4.0,16609.0,Melilla,Alto
49,3543.75,1.0,,Autónomo,Universitario,Casado,621.0,1.0,27544.0,Ourense,Alto
41,7291.75,1.0,,Empleado,Universitario,Divorciado,674.0,2.0,27544.0,Toledo,Alto
54,9767.333333333334,0.0,0.0858900416353832,Desempleado,Universitario,Viudo,699.0,2.0,10067.0,Córdoba,Alto
34,4373.833333333333,3.0,0.4378500933582289,Desempleado,Secundario,Soltero,704.0,4.0,22981.0,Málaga,Alto
21,7264.416666666667,2.0,,Autónomo,Universitario,Viudo,787.0,4.0,27544.0,Asturias,Alto
26,8938.916666666666,0.0,0.2241695954953527,Empleado,Universitario,Soltero,682.0,4.0,24046.0,Islas Baleares,Alto
33,4005.9166666666665,0.0,0.2620706871086518,Empleado,Universitario,Divorciado,619.0,4.0,12598.0,Las Palmas,Alto
34,2153.083333333333,4.0,,Empleado,Universitario,Soltero,621.0,0.0,27544.0,Lugo,Alto
59,1910.6666666666667,3.0,1.062761688764829,Desempleado,Secundario,Viudo,748.0,3.0,24367.0,Ciudad Real,Alto
28,2369.1666666666665,1.0,,Autónomo,Universitario,Soltero,694.0,1.0,27544.0,Palencia,Alto
47,5814.416666666667,4.0,0.4254654379201124,Autónomo,Universitario,Soltero,679.0,3.0,29686.0,Cádiz,Alto
30,6776.166666666667,4.0,0.4331480433873625,Autónomo,Universitario,Viudo,796.0,3.0,35221.0,Madrid,Alto
31,9446.75,0.0,0.2934695353781282,Autónomo,Universitario,Divorciado,776.0,4.0,33268.0,Granada,Alto
51,2355.083333333333,3.0,0.5854003750751919,Autónomo,Universitario,Casado,713.0,1.0,16544.0,Soria,Alto
55,7835.916666666667,0.0,,Empleado,Universitario,Viudo,699.0,4.0,27544.0,Guadalajara,Alto
22,4407.166666666667,3.0,0.4757780887191317,Empleado,Secundario,Viudo,699.0,2.0,25162.0,Burgos,Alto
54,4907.666666666667,0.0,0.590063166474224,Autónomo,Universitario,Divorciado,708.0,0.0,34750.0,Valencia,Alto
54,4881.25,0.0,0.7367306871532223,Empleado,Secundario,Soltero,724.0,0.0,43154.0,Girona,Alto
